IPA_Activity,IPA_BP_annotation,wgEncodeBroadHmmHuvecHMM.count,betamax,Muscle - Skeletal_GTExTPM,Minor Salivary Gland_GTExTPM,Lung_GTExTPM,Liver_GTExTPM,Kidney - Medulla_GTExTPM,Heart - Atrial Appendage_GTExTPM,Nerve - Tibial_GTExTPM,Esophagus - Muscularis_GTExTPM,Esophagus - Mucosa_GTExTPM,Kidney - Cortex_GTExTPM,Ovary_GTExTPM,Skin - Not Sun Exposed (Suprapubic)_GTExTPM,Pituitary_GTExTPM,Prostate_GTExTPM,Small Intestine - Terminal Ileum_GTExTPM,Spleen_GTExTPM,Stomach_GTExTPM,Testis_GTExTPM,Thyroid_GTExTPM,Uterus_GTExTPM,Vagina_GTExTPM,Whole Blood_GTExTPM,Pancreas_GTExTPM,Colon - Transverse_GTExTPM,Fallopian Tube_GTExTPM,Cervix - Endocervix_GTExTPM,Adipose - Subcutaneous_GTExTPM,Adipose - Visceral (Omentum)_GTExTPM,Adrenal Gland_GTExTPM,Artery - Tibial_GTExTPM,Brain - Amygdala_GTExTPM,Brain - Anterior cingulate cortex (BA24)_GTExTPM,Brain - Caudate (basal ganglia)_GTExTPM,Brain - Cerebellar Hemisphere_GTExTPM,Brain - Cerebellum_GTExTPM,Artery - Aorta_GTExTPM,Brain - Frontal Cortex (BA9)_GTExTPM,Brain - Hippocampus_GTExTPM,Brain - Hypothalamus_GTExTPM,Brain - Spinal cord (cervical c-1)_GTExTPM,Brain - Substantia nigra_GTExTPM,Brain - Cortex_GTExTPM,Cells - Cultured fibroblasts_GTExTPM,Cells - EBV-transformed lymphocytes_GTExTPM,Cervix - Ectocervix_GTExTPM,ExomiserScore,Testis_GTExFC,Small_Intestine_Terminal_Ileum_GTExFC,Colon_Transverse_GTExFC,Pituitary_GTExFC,GDI_Score,Nerve_Tibial_GTExFC,Brain_Nucleus_accumbens_basal_ganglia_GTExFC,Brain_Hypothalamus_GTExFC,Brain_Frontal_Cortex_BA9_GTExFC,Prostate_GTExFC,Brain_Caudate_basal_ganglia_GTExFC,Brain_Cortex_GTExFC,Uterus_GTExFC,Skin_Not_Sun_Exposed_Suprapubic_GTExFC,Skin_Sun_Exposed_Lower_leg_GTExFC,Stomach_GTExFC,SDI,Breast_Mammary_Tissue_GTExFC,Brain_Anterior_cingulate_cortex_BA24_GTExFC,`Brain_Spinal_cord_cervical_c-1`_GTExFC,Brain_Hippocampus_GTExFC,Brain_Cerebellar_Hemisphere_GTExFC,Brain_Cerebellum_GTExFC,Colon_Sigmoid_GTExFC,Artery_Coronary_GTExFC,Ovary_GTExFC,Minor_Salivary_Gland_GTExFC,Lung_GTExFC,Brain_Substantia_nigra_GTExFC,HIPred,Adrenal_Gland_GTExFC,pLI_ExAC,Kidney_Cortex_GTExFC,Brain_Putamen_basal_ganglia_GTExFC,Vagina_GTExFC,Adipose_Subcutaneous_GTExFC,Thyroid_GTExFC,Adipose_Visceral_Omentum_GTExFC,Artery_Aorta_GTExFC,Spleen_GTExFC,Brain_Amygdala_GTExFC,Esophagus_Gastroesophageal_Junction_GTExFC,Artery_Tibial_GTExFC,Esophagus_Muscularis_GTExFC,Heart_Atrial_Appendage_GTExFC,logpval_gwascatalog,Esophagus_Mucosa_GTExFC,Liver_GTExFC,Pancreas_GTExFC,Heart_Left_Ventricle_GTExFC,Cells_Cultured_fibroblasts_GTExFC,Gene,BPlabel
0,1,127,0.4707,3.72013,4.83225,16.7264,3.4057800000000005,1.0662399999999999,3.47341,6.38302,4.96389,9.09194,0.41986899999999994,0.521782,31.8511,0.46190200000000003,6.00425,3.5833800000000005,8.47888,3.01045,0.649181,2.33451,3.9095199999999997,12.9557,4.06369,0.356147,2.26621,3.74804,3.0243,25.6178,19.896,0.550471,2.38441,1.16925,1.07282,0.934809,0.437363,0.537233,2.7536400000000003,0.916847,1.12552,0.8251709999999999,1.61443,1.36542,1.08738,0.918796,0.6728350000000001,6.26422,0.8387322209999999,-0.32664299999999996,0.321598,0.254384,1.313345,2513.68991,0.28018200000000004,0.690348,-1.383824,-6.6438559999999995,1.034605,-0.281683,-1.460321,-3.5854779999999997,0.272742,0.208875,-0.597503,10.75900262,0.956111,0.9067780000000001,1.372258,-0.362008,0.380619,0.7483770000000001,0.25506999999999996,-2.177262,-0.665428,-0.464659,-0.236499,-3.5856230000000004,0.668925405,-1.6509369999999999,0.476493104047244,-6.6438559999999995,-0.458609,-6.6438559999999995,0.9524969999999999,0.29831599999999997,-0.27065500000000003,0.192315,-0.520814,-6.6438559999999995,0.435118,0.347856,0.217125,0.410383,38.0457574905607,-0.192115,-0.348533,0.44314,-0.165821,0.642574,ADRB2,most likely
0,1,839,-0.3926,28.3251,5.54074,8.22461,1007.43,17.4583,138.197,22.3813,12.6952,1.21984,28.7566,4.60661,1.16362,27.320999999999998,19.0343,13.5974,0.398593,4.600619999999999,10.2313,25.1792,4.56268,5.61785,0.19056800000000002,4.10149,6.59162,10.9731,8.640080000000001,7.42255,14.0063,19.1442,60.5178,207.47799999999998,154.757,227.56099999999998,314.361,274.635,60.8654,156.14600000000002,133.694,111.51299999999999,104.723,177.537,187.17,0.869152,0.15193800000000002,19.789,0.957427108,0.657833,0.9959600000000001,1.241344,0.56415,587.2068,-0.474817,-0.670928,-0.689856,-0.635085,-1.328187,-0.759732,-0.712651,1.108641,2.6855740000000003,2.823387,1.07159,4.7137448,1.6673310000000001,-0.907425,-2.811439,-0.18321800000000002,-0.634989,-0.5147229999999999,1.579983,-1.932665,1.260023,1.200651,1.30247,1.6434900000000001,0.172807097,1.217381,1.5742948793642097e-09,1.1486889999999998,-0.555809,1.8904029999999998,1.8664169999999998,-2.046602,0.8195600000000001,-0.538612,1.321476,-0.376755,0.9210889999999999,-0.9673459999999999,0.820946,0.20685900000000002,29.5228787452803,1.239946,0.639256,0.8357110000000001,-0.416871,2.756657,AGT,most likely
0,0,3,-0.0524,38.335,27.0545,34.6338,28.1895,43.5088,19.7588,47.0142,36.2099,32.6022,23.8201,67.465,35.7119,53.6259,48.7415,30.4688,36.9449,21.1153,43.5993,92.6826,58.0617,45.3552,20.4847,15.0371,27.1977,63.1979,68.2512,41.2999,35.8795,32.7289,36.297,12.5824,13.8341,14.6114,78.846,90.0564,37.3416,16.2215,12.8962,14.0055,16.2214,12.0198,20.2746,40.4128,46.2769,59.2532,0.503711958,0.018661,-0.154329,-0.055102,-0.21778699999999998,17.52078,0.043924,0.006734,0.15598399999999998,-0.22937399999999997,0.181773,-0.030257999999999997,0.098281,0.094417,-0.12016900000000001,-0.10981300000000001,-0.017514,8.7600131,0.125809,-0.254352,-0.083449,0.233733,0.049249,0.045959,-0.155432,0.11180599999999999,0.081136,0.6975720000000001,0.034569,-0.21414,0.831385493,0.625354,0.9978162068559221,-0.17563299999999998,-0.492429,-1.300055,-0.071335,-0.088281,-0.24844899999999998,0.044372,0.18371800000000002,-0.093423,-0.11841099999999999,0.037724,0.038748000000000005,0.083261,8.69897000433602,0.037065,0.346427,-0.046694,-0.377643,0.047536,AKT2,probable
0,0,16,0.265,1.7390700000000001,0.585551,1.34189,0.38622,1.32344,0.313994,1.9484599999999999,1.49111,0.767412,0.8179069999999999,1.4651299999999998,0.813735,13.5439,1.77446,1.2384899999999999,0.905018,0.534987,30.3377,1.4084,1.46433,1.34404,0.171349,1.24029,1.27556,1.9837799999999999,1.08945,0.616364,0.6380520000000001,0.35989699999999997,0.584619,2.11553,2.87794,4.47115,17.0035,18.9822,0.834095,3.6251800000000003,1.67993,3.4845800000000002,1.87159,1.21791,4.6671,0.849533,0.23048400000000002,1.71081,0.503210779,0.804471,3.93096,3.8204910000000005,3.465179,94.57913,4.422732,3.154977,2.7561560000000003,2.761172,3.9856949999999998,3.3738040000000002,2.624324,3.5410410000000003,3.964067,4.077557,3.4537440000000004,1.70705006,4.056207,2.481168,4.105542,1.7685220000000001,2.8769669999999996,2.207448,4.05194,3.8068760000000004,3.240065,3.633376,3.3272559999999998,2.257061,0.21963588899999997,2.853701,4.8954693456369e-05,3.388936,2.977153,4.064673,3.4536660000000006,3.754575,3.634263,3.400698,3.8891690000000003,1.5730549999999999,3.9807620000000004,3.224116,3.940894,2.768202,7.52287874528034,4.2655449999999995,1.8166790000000002,4.7898629999999995,2.39983,3.320181,AMH,probable
2,1,437,0.4461,1.24476,2.03188,3.7737300000000005,0.279994,4.55846,2.0908,3.93195,2.4887799999999998,1.31186,0.533557,2.3182099999999997,1.77748,0.612412,3.08336,1.95282,0.388394,0.9995280000000001,0.8377829999999999,9.54325,3.75236,3.11955,0.044685199999999994,0.207012,1.61211,5.04825,4.17625,13.2743,10.8668,0.24083200000000002,17.7041,1.17954,0.887074,1.77148,1.0855,1.13415,5.44131,1.03344,1.7957,2.1811599999999998,3.4917800000000003,2.16641,0.8291940000000001,0.198255,0.126609,4.04095,0.502210303,-0.396753,-1.75193,-0.194131,-0.562509,100.43916999999999,-1.508263,0.8441870000000001,-0.8317049999999999,-2.002064,-0.9788,-2.123087,1.102047,-1.7543369999999998,-0.671327,1.043081,0.32111100000000004,4.92982383,-1.416701,-0.6301439999999999,-6.6438559999999995,0.7363350000000001,0.907075,-6.6438559999999995,-0.644849,1.27615,-0.482418,1.318764,-1.540466,-6.6438559999999995,0.824394882,-0.86249,0.454891016173085,-6.6438559999999995,-6.6438559999999995,1.228841,0.20452599999999999,0.8185979999999999,-0.780315,1.033164,-1.002334,2.614361,0.30273,0.667858,-0.999667,0.455138,14.698970004336,-0.28349,-3.545675,-3.028531,-0.44678199999999996,-0.4334,ANGPT2,probable
1,1,12,-0.3224,8.65174,63.8193,271.189,3181.76,150.055,91.3071,77.5643,13.8401,30.0476,629.226,566.518,406.342,103.448,35.3488,172.872,671.303,34.6731,191.285,199.905,56.0734,131.929,2.7653,13.4142,115.86399999999999,111.936,172.05200000000002,430.409,262.70599999999996,3543.25,24.0981,1154.31,757.225,1593.45,629.4590000000001,748.885,94.0809,624.094,611.904,954.067,576.817,1673.38,604.172,37.2269,2.69857,283.032,0.578384088,0.949548,-0.39119299999999996,0.608191,0.5407109999999999,1533.8745199999998,0.868928,0.26410500000000003,-0.132356,0.26157800000000003,0.9846969999999999,0.152302,-1.2750629999999998,2.082005,-0.384262,-0.385999,0.371872,25.5898132,0.363099,0.818733,0.29592399999999996,0.23645100000000002,2.259792,-0.136219,-0.374548,-0.49006000000000005,1.222383,-0.8514139999999999,0.83435,0.770278,0.460647643,1.294797,0.0345335830833016,-1.121695,0.5017659999999999,-1.454912,-0.187651,-0.9624,-0.358296,0.5023989999999999,-1.415985,2.20689,-2.018111,0.397472,0.634135,-0.407511,1952.6989700043398,0.373219,0.26054099999999997,-4.048771,-6.6438559999999995,-2.008491,APOE,most likely
0,1,326,0.6907,57.9542,190.47,951.1310000000001,11.4668,357.401,110.294,596.164,734.1110000000001,110.14,270.218,37.9799,180.53799999999998,27.6952,174.669,70.4744,26.1011,52.0215,17.3382,241.055,377.12199999999996,304.482,4.6435900000000006,150.779,93.8435,436.279,278.779,711.403,455.42199999999997,30.4087,475.353,29.576999999999998,26.8302,71.9297,46.0632,76.3777,1545.2,13.2685,68.1125,67.4945,127.288,178.271,16.45,5.11506,0.975289,272.79200000000003,0.557884944,-0.997984,-1.3808120000000002,0.405443,1.502018,3332.8913,-0.365122,-0.5747770000000001,-1.495088,-3.149766,-5.36362,-0.471866,1.449647,-6.6438559999999995,-0.210133,-0.213319,-1.432239,14.629165200000001,-0.44715900000000003,-0.854902,2.908472,-0.584149,-6.6438559999999995,2.598586,-0.290808,-1.353083,-0.793196,-6.6438559999999995,0.341233,1.345416,0.13934290400000002,-2.079956,0.0499256381399427,0.9928530000000001,-0.650053,1.2080549999999999,-0.346675,-0.936961,-0.313335,-0.116898,-1.221778,1.008046,-1.436416,0.221635,-0.399441,-1.026909,88.69897000433599,-0.65461,-0.534971,-0.405114,-0.569825,-0.6487890000000001,AQP1,probable
0,0,25,0.3658,0.0,0.227021,0.104172,0.153082,0.150173,0.039397,0.18379,0.37159699999999996,0.0864945,0.12381700000000001,1.33247,0.29331399999999996,0.901954,0.24846,0.0941333,0.048752699999999996,0.0924238,7.10049,0.14280299999999999,0.542322,0.226358,0.0,0.04588830000000001,0.13028299999999998,0.38702800000000004,0.305027,0.278835,0.281622,0.042907,0.358184,0.11439300000000001,0.162509,0.09577689999999998,0.0,0.0,0.36098800000000003,0.160892,0.138086,0.176564,0.146276,0.101353,0.17622100000000002,0.155744,0.0,0.365354,0.587515816,-1.564454,,0.840067,1.933297,2588.6288,1.2719639999999999,1.335035,1.532616,1.037917,1.2276049999999998,0.9538280000000001,2.097186,1.866638,1.4307459999999999,1.423253,1.12341,1.99024055,0.95,2.3976919999999997,1.45441,1.196564,,,1.758202,-1.34281,1.9158509999999997,1.186177,,0.927747,0.146139458,,0.0391826461982656,-1.441241,2.739385,1.88536,1.299628,,0.8142739999999999,1.1944190000000001,,2.446921,1.5396,1.226235,1.525667,,539.397940008672,,-6.6438559999999995,,-0.690527,0.638582,ARMS2,probable
0,0,47,-0.312,7.9326300000000005,16.569000000000003,17.4372,10.3198,20.5796,10.2855,59.1928,18.2401,3.8056099999999997,12.5871,15.1787,12.3727,36.2916,22.2141,6.1797699999999995,40.067,11.306,19.8891,59.7599,18.747,10.0744,1.07352,6.13155,9.91125,13.7899,19.7326,11.5226,7.28563,8.24624,45.7703,12.3718,14.5858,10.1508,164.995,162.38,56.6668,15.9194,9.70337,18.1351,9.60923,7.847239999999999,17.4272,1.42731,0.796268,14.238,0.919866211,-0.11673900000000001,0.368739,0.294703,0.165161,2305.0631,-0.309342,-0.12467,-0.77928,-0.462422,0.300824,-0.13005799999999998,-0.340381,-0.497122,0.232317,0.167311,-0.302637,5.85157295,-0.063113,-0.150206,0.32852,-0.187101,-0.13836099999999998,-0.18998199999999998,-0.472106,-0.44319200000000003,-0.258615,0.31411,0.375904,-0.295011,0.713784814,0.29963,8.21839210300339e-07,0.721448,-0.224768,-2.851064,0.310134,0.345596,-0.12308699999999999,-0.713787,-0.403548,-0.258801,-0.48980200000000007,-0.314742,-0.428396,-0.12184400000000001,24.0457574905607,0.305048,0.359833,-0.217613,0.144068,-0.6348199999999999,ARVCF,probable
0,0,14,0.1963,5.99023,7.491219999999999,7.14118,25.1198,10.5762,18.9868,10.527000000000001,13.376,3.59677,9.71495,17.964000000000002,7.05728,12.5933,14.7208,4.91894,28.6465,4.988,15.6409,16.7946,16.1138,9.89279,0.920266,6.58825,4.70745,13.8663,18.227999999999998,5.63045,5.6879800000000005,411.564,8.2718,7.148960000000001,7.36525,10.1908,26.3761,21.1952,8.48017,8.73815,5.93966,10.3111,6.3899099999999995,8.17582,7.16527,6.63502,2.02104,16.9003,0.500024238,-0.24794699999999997,-0.786234,-0.903789,-0.727564,162.29015,-2.006993,-0.334215,-0.6268090000000001,-0.498221,-0.742188,-0.304573,-0.707624,-0.672211,-0.848908,-0.9688690000000001,-2.40645,0.0,-1.474394,-0.658817,-0.822623,-0.616942,-0.874367,-0.8894860000000001,-1.1598959999999998,-1.520809,-0.75466,-0.668561,-0.8458559999999999,-0.684801,0.30087763100000003,-0.49793000000000004,5.09137965873753e-07,0.95115,-0.40618000000000004,-1.093803,-2.318805,-0.81639,-1.327633,-2.116946,0.44657299999999994,-0.570922,-0.734228,-2.259363,-0.759858,-0.42495299999999997,37.698970004336,-0.85344,-0.404055,1.183073,-0.444949,-2.2147349999999997,AS3MT,probable
0,1,32,-0.3999,10.2796,8.43137,19.4058,4.65923,7.1283,4.43631,13.9494,10.3903,7.4154,4.67109,14.7609,17.4712,16.7378,11.4604,18.4147,18.8864,8.97071,17.3962,13.9612,16.5825,16.641,7.16286,4.97518,14.4622,13.6358,16.0429,15.4971,16.678,5.077380000000001,12.7641,17.9042,35.1048,66.5691,77.5748,52.2035,9.38069,77.6388,24.5414,15.2741,8.07531,6.58644,46.5931,99.37899999999999,38.9581,16.3278,0.50220794,-0.22292399999999998,0.518759,-0.220279,0.36542199999999997,35.43011,-0.064089,0.754313,1.509722,0.182662,-0.884281,0.10753,-0.09703200000000001,1.045591,-0.32707600000000003,0.264728,0.192296,11.67800063,0.43016899999999997,0.979215,0.288526,-0.664127,-0.177482,0.09200599999999999,-0.11081700000000001,0.227811,0.794762,-0.297475,-0.546928,0.360808,0.767620981,-0.359991,0.9999975421880649,0.242038,0.14371099999999998,-0.913017,0.086997,-0.078231,-0.331683,0.145673,0.273979,-1.374722,0.284246,0.225977,-0.095222,0.472695,169.52287874528,-0.127326,0.45160100000000003,0.272995,0.126823,0.10261700000000001,ATP2B1,probable
0,0,31,-0.1518,4.07969,3.5270099999999998,4.65543,0.45430200000000004,3.91002,1.9780799999999998,23.7593,8.08586,2.09939,2.66198,15.5264,5.193890000000001,5.81123,7.71484,7.537389999999999,11.3093,1.61707,2.21285,21.3284,17.4713,10.2074,1.82958,0.742908,5.07225,12.8761,15.2325,10.6297,7.9994,0.591067,7.348380000000001,4.23468,3.9193599999999997,4.1649199999999995,1.8397299999999999,2.2334,8.19047,3.81397,2.76273,3.98165,3.9875199999999995,4.59219,3.69599,1.01728,49.6889,17.9193,0.569728523,0.395413,-1.141365,0.47913900000000004,-0.47858,463.55580999999995,0.165076,-0.477416,0.563952,-0.417547,0.722441,0.262633,-0.286526,0.923925,-0.119617,0.15192,0.367698,12.578549699999998,-0.27569299999999997,0.10186100000000001,-0.190091,0.204538,0.290083,0.243885,-0.16634000000000002,0.624264,-1.513681,0.437931,0.114044,0.502155,0.79961127,0.42339399999999994,0.337855763889345,0.510756,-0.350696,-1.304236,-0.128128,-0.10249200000000001,0.103923,0.287821,0.690088,0.28027199999999997,-0.2906,0.165661,0.083372,-0.31798699999999996,93.0,-0.203561,-0.539894,0.175894,-0.432634,0.269456,BCL2,probable
0,1,136,0.309,0.0511744,0.16485999999999998,1.1717600000000001,0.0434151,0.386775,0.0856405,0.270611,0.0845321,0.394834,0.101613,0.45227700000000004,0.493183,1.20793,1.27155,0.11513,0.125046,0.15675799999999998,0.793846,0.589497,0.178633,0.606927,0.00476276,0.0558073,0.172556,0.23561700000000002,0.351982,0.145097,0.324943,0.146828,2.25069,0.9318209999999999,1.4332200000000002,0.055012,5.84741,3.52209,2.65236,1.954,1.4658799999999998,1.4047399999999999,0.236083,0.368938,1.0797,2.01478,0.056441899999999996,0.168781,0.0,0.740153,-0.8560989999999999,-2.467515,-0.331336,2261.17843,-0.25669000000000003,-1.414418,-6.6438559999999995,1.324891,-1.504783,-0.6395390000000001,-1.693179,-1.282613,0.22487800000000002,0.263623,-2.231965,9.78859286,0.701987,-0.464901,1.368685,-2.809596,0.88569,0.249271,1.8526029999999998,1.946759,2.302165,-0.579755,-0.340264,-6.6438559999999995,0.7969835999999999,1.981554,0.9467193084790179,-6.6438559999999995,,0.788768,1.254026,0.42479300000000003,-0.413919,0.46268000000000004,-1.829215,-6.6438559999999995,0.47713999999999995,0.286979,-0.552882,-0.392295,16.522878745280302,-0.355129,,,-0.600945,0.511998,BDNF,probable
0,0,57,-0.4319,0.39661799999999997,0.380843,0.48053100000000004,0.14569400000000002,0.523504,0.28125,0.47444,0.363193,0.442899,0.285279,0.738909,0.456755,0.5002840000000001,0.50142,0.225921,0.327954,0.279963,0.6085649999999999,0.48010600000000003,0.46242799999999995,0.504197,0.0672668,0.22190100000000001,0.222648,0.619567,0.400462,0.528033,0.555398,0.608391,0.516352,0.208283,0.20338599999999998,0.149454,0.304183,0.287781,0.527943,0.250958,0.203561,0.268012,0.33779000000000003,0.212071,0.193196,0.646003,0.69855,0.7582,0.0,-2.555144,,,-0.668931,,-0.5258109999999999,,-0.7564569999999999,1.55742,1.447663,,,-1.427832,0.795716,0.681601,,,1.812556,,-6.6438559999999995,0.712291,,,,1.5357450000000001,1.940608,-5.849451,1.1325129999999999,,,-6.6438559999999995,,,,0.620922,-0.657185,0.359101,0.892584,-6.6438559999999995,,,1.12495,-0.42710699999999996,-3.8529949999999995,-1.476513,,0.307594,,,,0.802331,BTF3L4P2,least likely
1,1,71,0.6263,0.026491700000000003,0.0508212,0.029902299999999996,0.0,0.0415247,0.0275618,0.0671924,0.0181018,0.0,0.0376693,0.103576,0.0,0.14941500000000002,0.0727083,5.1371199999999995,0.0210418,0.0157684,1.35608,0.149614,0.11186800000000001,0.0298861,0.015612899999999999,0.027951499999999997,32.955,0.059361800000000006,0.0496611,0.019161400000000002,0.0416517,0.0314759,0.0249501,3.1571700000000003,6.6077699999999995,9.07741,3.19848,7.9444300000000005,0.0504809,11.1976,6.42686,0.44553999999999994,0.22295399999999999,0.33474699999999996,10.8575,0.0248146,0.0,0.0,0.5000620570000001,0.41888100000000006,1.1072950000000001,-0.678064,2.115381,5.07717,-0.926989,0.39092,-3.4916400000000003,0.41518599999999994,1.974441,0.513081,0.19250899999999999,1.8194580000000002,,,,0.0,,1.327652,-1.626539,0.232296,0.43698000000000004,-0.341544,-1.348771,-0.496151,1.407597,-1.1310850000000001,,2.3958310000000003,0.8366215229999999,,0.7753759738882099,,0.278406,,,1.081372,,,,1.59314,,,,,,,,,,,CA7,probable
0,1,1,-0.0126,0.5056649999999999,1.20866,7.05657,0.202653,2.70827,11.0358,2.75645,24.9014,1.6720400000000002,1.1799,1.9051900000000002,1.0681200000000002,8.294139999999999,9.499189999999999,2.50428,4.35301,2.14296,4.61596,1.96658,33.6386,4.68666,0.024933700000000003,0.447694,10.8344,6.48269,10.5729,3.9081900000000003,3.03199,0.9187299999999999,23.2078,2.27168,3.5242,2.55348,6.98406,7.96737,23.0314,5.60616,1.8256299999999999,2.94056,1.11412,1.34552,6.15416,5.71098,0.031055400000000004,8.32418,0.514277278,0.271914,1.151255,-0.246612,0.30704000000000004,257.23512,-0.125676,0.352641,0.217387,-0.07785399999999999,-2.771541,-0.11526900000000001,-0.055055999999999994,-0.392275,0.387246,0.351831,-1.230235,6.87689431,0.17585499999999998,-1.860728,0.501587,0.250806,-0.62274,-0.522759,0.058396,0.35482600000000003,-1.001574,0.936581,0.077882,1.8312439999999999,0.693781972,-0.9665159999999999,0.99999843310185,0.572947,-0.199018,-3.4988650000000003,0.369139,0.691688,0.31065,0.116226,-0.30117,-0.677117,-0.11615,-0.17716600000000002,-0.164629,0.44143999999999994,10.5228787452803,0.381653,-0.263379,0.269421,-0.147153,-0.32056,CACNA1C,most likely
1,1,78,-0.2228,0.0234157,0.736759,8.74015,0.917359,0.988662,0.5470189999999999,2.9013400000000003,0.215153,0.284167,1.4056600000000001,0.589407,0.51385,11.1441,2.9683599999999997,2.0415099999999997,2.75374,0.449585,3.00258,4.21635,0.568029,0.190808,0.0988922,0.9605959999999999,1.2028,4.7984599999999995,4.5315,0.0625685,0.11013800000000001,8.35908,0.0504717,0.9144899999999999,1.5405200000000001,1.2031399999999999,5.35367,6.16765,0.0931234,2.45464,0.9979450000000001,1.52773,0.962374,0.921234,2.8613,0.0175695,0.730862,1.91078,0.9005028829999999,-0.277248,-1.133659,0.51022,0.726884,728.73949,0.258776,0.138808,-0.767472,0.059744000000000005,0.89241,0.40977299999999994,-0.216786,3.007145,-0.6334310000000001,0.166799,0.8655299999999999,3.74177141,-0.276997,0.159761,-0.600486,0.46927399999999997,-0.208296,0.139793,-0.41872600000000004,-3.391161,0.9297690000000001,1.059283,-0.308429,0.624582,0.6933863159999999,-0.41833000000000004,0.99999999998943,-6.6438559999999995,0.302131,0.966082,1.256217,0.23016399999999998,-0.767705,-0.401914,0.383432,0.865449,-0.529263,-0.42148500000000005,-0.365101,0.38608899999999996,19.397940008672,0.35445,0.715834,0.574613,,,CACNA1D,most likely
1,1,17,0.3241,1.08735,2.5991299999999997,33.241,0.339362,3.0218700000000003,8.652999999999999,2.1231,2.73541,0.722843,3.2298400000000003,5.43879,2.9460599999999997,16.2288,4.713,2.63021,2.1655900000000003,4.578530000000001,14.7574,4.54103,4.8367,2.36232,0.868236,1.32694,2.19122,3.49425,4.96163,1.5018799999999999,2.0545299999999997,0.500165,2.07822,2.54225,4.95926,9.06452,33.1612,41.8807,4.50673,7.57994,1.9312,15.2186,2.07196,5.67643,7.26203,0.189158,0.12676800000000002,3.88406,0.512173321,-0.13580799999999998,-0.373346,0.789084,-0.6985520000000001,590.52071,-0.31749,0.381504,0.531235,-0.513075,-0.366244,0.296775,0.236308,-0.27719,-0.228812,-0.36603,-0.170104,1.90066426,-0.32183,-1.301027,-0.19513,1.176956,0.402269,0.437445,-0.343907,0.38219699999999995,-0.301065,-0.662733,0.259243,0.5878800000000001,0.622939706,-0.6938340000000001,0.999693296855458,-0.929358,0.07637999999999999,-0.405657,-0.190555,-0.28667600000000004,-0.635363,-0.8625360000000001,0.7908109999999999,-2.241045,-0.14645899999999998,-0.627017,-0.101252,-0.260446,19.0,-0.314285,-0.621715,-0.31138499999999997,-0.30937600000000004,-0.936293,CACNA2D2,most likely
1,1,15,-0.2402,0.36930100000000005,1.70976,4.76715,2.14918,2.67937,8.75035,3.1621900000000003,40.2982,3.01403,1.75555,17.3516,3.92423,23.9603,9.21872,9.682889999999999,1.14454,2.20906,1.93115,2.71435,13.5338,3.76991,0.09492189999999999,3.17266,9.25971,13.9779,11.3915,2.22506,2.09675,4.67696,12.0643,4.13319,11.0541,6.92082,27.6475,23.2631,6.984139999999999,17.7042,4.22425,7.80013,2.18361,2.6711,13.6439,2.61572,1.7634900000000002,13.3992,0.5706635320000001,-0.812072,-0.17251,0.177308,0.17788199999999998,766.55161,-0.319864,0.339584,0.214448,-0.095045,0.41068000000000005,0.268382,0.116971,-0.4963,0.5288609999999999,0.695892,0.743007,3.49140794,0.525699,-0.220455,-0.570755,0.488454,0.07298500000000001,0.127917,0.7973279999999999,-1.123398,-6.6438559999999995,0.221735,0.163579,1.17985,0.602114379,0.685934,0.00182033784193924,-0.525784,-0.287597,0.747753,0.320402,0.71778,0.882792,-0.631555,0.371758,0.284486,0.254447,0.179858,0.271549,0.23469,70.5228787452803,0.184007,-0.303613,-0.784898,0.49263500000000005,-0.413997,CACNB2,most likely
1,1,2656,0.5279,0.054226300000000005,1.86247,0.8389,0.036189599999999995,0.25261100000000003,0.162043,1.0368899999999999,0.703623,1.12463,0.529291,0.329518,1.9713200000000002,2.22282,1.7773400000000001,0.326342,0.335235,0.44000600000000006,3.7413300000000005,0.716492,0.513878,0.559293,0.056596900000000006,0.143204,0.22761199999999998,0.5717439999999999,0.5853729999999999,0.8682209999999999,0.33921,0.424746,0.932342,2.41066,4.87178,6.99794,29.4263,23.4722,1.5526,9.44697,1.95862,2.75346,1.81005,1.8404599999999998,4.57834,0.06364700000000001,3.22076,0.514845,0.506140704,-0.165659,0.594635,-0.250359,0.17054,22.57919,-0.44436499999999995,-0.487325,0.6456029999999999,-0.177688,0.878742,-0.11285799999999999,0.349774,0.6499020000000001,0.612237,0.5434180000000001,0.8756450000000001,3.8518008999999997,0.340093,0.186647,0.42618900000000004,0.8827440000000001,0.083467,-0.345882,0.171086,0.768493,-1.017026,1.486883,-0.24960700000000002,-0.271073,0.638582647,0.7739020000000001,0.0113635817076805,-6.6438559999999995,-0.261527,3.043607,-0.168489,0.177654,0.18851199999999999,-0.41324099999999997,1.283476,-0.084772,0.26300100000000004,-0.57295,0.264812,-0.516792,9.04575749056067,-0.404492,,0.377436,,-1.7800919999999998,CACNB4,most likely
